timestamp,count,window
2021-01-19 02:00:00+02:00,791,13
2021-01-20 02:00:00+02:00,700,13
2021-01-21 02:00:00+02:00,661,13
2021-01-22 02:00:00+02:00,0,13
2021-01-23 02:00:00+02:00,0,13
2021-01-24 02:00:00+02:00,657,13
2021-01-25 02:00:00+02:00,0,13
2021-01-26 02:00:00+02:00,1002,13
2021-01-27 02:00:00+02:00,842,13
2021-01-28 02:00:00+02:00,0,13
2021-01-29 02:00:00+02:00,0,13
2021-01-30 02:00:00+02:00,0,13
2021-01-31 02:00:00+02:00,778,13
2021-02-01 02:00:00+02:00,705,13
2021-02-02 02:00:00+02:00,881,13
2021-02-03 02:00:00+02:00,1008,13
2021-02-04 02:00:00+02:00,877,13
2021-02-05 02:00:00+02:00,0,13
2021-02-06 02:00:00+02:00,0,13
2021-02-07 02:00:00+02:00,763,13
2021-02-08 02:00:00+02:00,774,13
2021-02-09 02:00:00+02:00,913,13
2021-02-10 02:00:00+02:00,944,13
2021-02-11 02:00:00+02:00,914,13
2021-02-12 02:00:00+02:00,0,13
2021-02-13 02:00:00+02:00,0,13
2021-02-14 02:00:00+02:00,583,13
2021-02-15 02:00:00+02:00,591,13
2021-02-16 02:00:00+02:00,870,13
2021-02-17 02:00:00+02:00,936,13
2021-02-18 02:00:00+02:00,943,13
2021-02-19 02:00:00+02:00,0,13
2021-02-20 02:00:00+02:00,0,13
2021-02-21 02:00:00+02:00,762,13
2021-02-22 02:00:00+02:00,807,13
2021-02-23 02:00:00+02:00,1015,13
2021-02-24 02:00:00+02:00,973,13
2021-02-25 02:00:00+02:00,966,13
2021-02-26 02:00:00+02:00,0,13
2021-02-27 02:00:00+02:00,0,13
2021-02-28 02:00:00+02:00,734,13
2021-03-01 02:00:00+02:00,360,13
2021-03-02 02:00:00+02:00,953,13
2021-03-03 02:00:00+02:00,934,13
2021-03-04 02:00:00+02:00,976,13
2021-03-05 02:00:00+02:00,0,13
2021-03-06 02:00:00+02:00,0,13
2021-03-07 02:00:00+02:00,758,13
2021-03-08 02:00:00+02:00,714,13
2021-03-09 02:00:00+02:00,864,13
2021-03-10 02:00:00+02:00,1038,13
2021-03-11 02:00:00+02:00,886,13
2021-03-12 02:00:00+02:00,0,13
2021-03-13 02:00:00+02:00,0,13
2021-03-14 02:00:00+02:00,761,13
2021-03-15 02:00:00+02:00,766,13
2021-03-16 02:00:00+02:00,920,13
2021-03-17 02:00:00+02:00,933,13
2021-03-18 02:00:00+02:00,878,13
2021-03-19 02:00:00+02:00,0,13
2021-03-20 02:00:00+02:00,0,13
2021-03-21 02:00:00+02:00,684,13
2021-03-22 02:00:00+02:00,736,13
2021-03-23 02:00:00+02:00,917,13
2021-03-24 02:00:00+02:00,133,13
2021-03-25 02:00:00+02:00,746,13
2021-03-26 02:00:00+02:00,0,13
2021-03-27 02:00:00+02:00,0,13
2021-03-28 02:00:00+02:00,122,13
2021-03-29 02:00:00+02:00,0,13
2021-03-30 02:00:00+02:00,740,13
2021-03-31 02:00:00+02:00,895,13
2021-04-01 02:00:00+02:00,862,13
2021-04-02 02:00:00+02:00,0,13
2021-04-03 02:00:00+02:00,0,13
2021-04-04 02:00:00+02:00,795,13
2021-04-05 02:00:00+02:00,760,13
2021-04-06 02:00:00+02:00,961,13
2021-04-07 02:00:00+02:00,924,13
2021-04-08 02:00:00+02:00,960,13
2021-04-09 02:00:00+02:00,0,13
2021-04-10 02:00:00+02:00,0,13
2021-04-11 02:00:00+02:00,454,13
2021-04-12 02:00:00+02:00,512,13
2021-04-13 02:00:00+02:00,667,13
2021-04-14 02:00:00+02:00,584,13
2021-04-15 02:00:00+02:00,570,13
2021-04-16 02:00:00+02:00,0,13
2021-04-17 02:00:00+02:00,0,13
2021-04-18 02:00:00+02:00,658,13
2021-04-19 02:00:00+02:00,664,13
2021-04-20 02:00:00+02:00,756,13
2021-04-21 02:00:00+02:00,707,13
2021-04-22 02:00:00+02:00,652,13
2021-04-23 02:00:00+02:00,0,13
2021-04-24 02:00:00+02:00,0,13
2021-04-25 02:00:00+02:00,0,13
2021-04-26 02:00:00+02:00,732,13
2021-04-27 02:00:00+02:00,741,13
2021-04-28 02:00:00+02:00,644,13
2021-04-29 02:00:00+02:00,0,13
2021-04-30 02:00:00+02:00,0,13
2021-05-01 02:00:00+02:00,0,13
2021-05-02 02:00:00+02:00,0,13
2021-05-03 02:00:00+02:00,0,13
2021-05-04 02:00:00+02:00,585,13
2021-05-05 02:00:00+02:00,498,13
2021-05-06 02:00:00+02:00,554,13
2021-05-07 02:00:00+02:00,0,13
2021-05-08 02:00:00+02:00,0,13
2021-05-09 02:00:00+02:00,591,13
2021-05-10 02:00:00+02:00,537,13
2021-05-11 02:00:00+02:00,709,13
2021-05-12 02:00:00+02:00,0,13
2021-05-13 02:00:00+02:00,0,13
2021-05-14 02:00:00+02:00,0,13
2021-05-15 02:00:00+02:00,0,13
2021-05-16 02:00:00+02:00,0,13
2021-05-17 02:00:00+02:00,743,13
2021-05-18 02:00:00+02:00,750,13
2021-05-19 02:00:00+02:00,836,13
2021-05-20 02:00:00+02:00,817,13
2021-05-21 02:00:00+02:00,0,13
2021-05-22 02:00:00+02:00,0,13
2021-05-23 02:00:00+02:00,682,13
2021-05-24 02:00:00+02:00,711,13
2021-05-25 02:00:00+02:00,780,13
2021-05-26 02:00:00+02:00,790,13
2021-05-27 02:00:00+02:00,805,13
2021-05-28 02:00:00+02:00,0,13
2021-05-29 02:00:00+02:00,0,13
2021-05-30 02:00:00+02:00,816,13
2021-05-31 02:00:00+02:00,812,13
2021-06-01 02:00:00+02:00,935,13
2021-06-02 02:00:00+02:00,983,13
2021-06-03 02:00:00+02:00,971,13
2021-06-04 02:00:00+02:00,0,13
2021-06-05 02:00:00+02:00,0,13
2021-06-06 02:00:00+02:00,769,13
2021-06-07 02:00:00+02:00,838,13
2021-06-08 02:00:00+02:00,919,13
2021-06-09 02:00:00+02:00,899,13
2021-06-10 02:00:00+02:00,917,13
2021-06-11 02:00:00+02:00,0,13
2021-06-12 02:00:00+02:00,0,13
2021-06-13 02:00:00+02:00,827,13
2021-06-14 02:00:00+02:00,842,13
2021-06-15 02:00:00+02:00,939,13
2021-06-16 02:00:00+02:00,949,13
2021-06-17 02:00:00+02:00,911,13
2021-06-18 02:00:00+02:00,0,13
2021-06-19 02:00:00+02:00,0,13
2021-06-20 02:00:00+02:00,833,13
2021-06-21 02:00:00+02:00,826,13
2021-06-22 02:00:00+02:00,926,13
2021-06-23 02:00:00+02:00,883,13
2021-06-24 02:00:00+02:00,848,13
2021-06-25 02:00:00+02:00,0,13
2021-06-26 02:00:00+02:00,0,13
2021-06-27 02:00:00+02:00,831,13
2021-06-28 02:00:00+02:00,888,13
2021-06-29 02:00:00+02:00,800,13
2021-06-30 02:00:00+02:00,0,13
2021-07-01 02:00:00+02:00,0,13
2021-07-02 02:00:00+02:00,0,13
2021-07-03 02:00:00+02:00,0,13
2021-07-04 02:00:00+02:00,826,13
2021-07-05 02:00:00+02:00,862,13
2021-07-06 02:00:00+02:00,887,13
2021-07-07 02:00:00+02:00,846,13
2021-07-08 02:00:00+02:00,825,13
2021-07-09 02:00:00+02:00,0,13
2021-07-10 02:00:00+02:00,0,13
2021-07-11 02:00:00+02:00,841,13
2021-07-12 02:00:00+02:00,892,13
2021-07-13 02:00:00+02:00,874,13
2021-07-14 02:00:00+02:00,754,13
2021-07-15 02:00:00+02:00,712,13
2021-07-16 02:00:00+02:00,0,13
2021-07-17 02:00:00+02:00,0,13
2021-07-18 02:00:00+02:00,0,13
2021-07-19 02:00:00+02:00,0,13
2021-07-20 02:00:00+02:00,0,13
2021-07-21 02:00:00+02:00,0,13
2021-07-22 02:00:00+02:00,0,13
2021-07-23 02:00:00+02:00,0,13
2021-07-24 02:00:00+02:00,0,13
2021-07-25 02:00:00+02:00,822,13
2021-07-26 02:00:00+02:00,864,13
2021-07-27 02:00:00+02:00,897,13
2021-07-28 02:00:00+02:00,776,13
2021-07-29 02:00:00+02:00,821,13
2021-07-30 02:00:00+02:00,0,13
2021-07-31 02:00:00+02:00,0,13
2019-09-26 02:00:00+02:00,117,14
2019-09-27 02:00:00+02:00,0,14
2019-09-28 02:00:00+02:00,0,14
2019-09-29 02:00:00+02:00,156,14
2019-09-30 02:00:00+02:00,139,14
2019-10-01 02:00:00+02:00,153,14
2019-10-02 02:00:00+02:00,222,14
2019-10-03 02:00:00+02:00,423,14
2019-10-04 02:00:00+02:00,0,14
2019-10-05 02:00:00+02:00,0,14
2019-10-06 02:00:00+02:00,0,14
2019-10-07 02:00:00+02:00,503,14
2019-10-08 02:00:00+02:00,656,14
2019-10-09 02:00:00+02:00,697,14
2019-10-10 02:00:00+02:00,564,14
2019-10-11 02:00:00+02:00,0,14
2019-10-12 02:00:00+02:00,0,14
2019-10-13 02:00:00+02:00,656,14
2019-10-14 02:00:00+02:00,193,14
2019-10-15 02:00:00+02:00,711,14
2019-10-16 02:00:00+02:00,0,14
2019-10-17 02:00:00+02:00,464,14
2019-10-18 02:00:00+02:00,0,14
2019-10-19 02:00:00+02:00,0,14
2019-10-20 02:00:00+02:00,603,14
2019-10-21 02:00:00+02:00,740,14
2019-10-22 02:00:00+02:00,866,14
2019-10-23 02:00:00+02:00,635,14
2019-10-24 02:00:00+02:00,637,14
2019-10-25 02:00:00+02:00,0,14
2019-10-26 02:00:00+02:00,0,14
2019-10-27 02:00:00+02:00,545,14
2019-10-28 02:00:00+02:00,656,14
2019-10-29 02:00:00+02:00,614,14
2019-10-30 02:00:00+02:00,710,14
2019-10-31 02:00:00+02:00,687,14
2019-11-01 02:00:00+02:00,0,14
2019-11-02 02:00:00+02:00,0,14
2019-11-03 02:00:00+02:00,484,14
2019-11-04 02:00:00+02:00,507,14
2019-11-05 02:00:00+02:00,342,14
2019-11-06 02:00:00+02:00,0,14
2019-11-07 02:00:00+02:00,213,14
2019-11-08 02:00:00+02:00,0,14
2019-11-09 02:00:00+02:00,0,14
2019-11-10 02:00:00+02:00,495,14
2019-11-11 02:00:00+02:00,507,14
2019-11-12 02:00:00+02:00,587,14
2019-11-13 02:00:00+02:00,533,14
2019-11-14 02:00:00+02:00,403,14
2019-11-15 02:00:00+02:00,0,14
2019-11-16 02:00:00+02:00,0,14
2019-11-17 02:00:00+02:00,690,14
2019-11-18 02:00:00+02:00,848,14
2019-11-19 02:00:00+02:00,1096,14
2019-11-20 02:00:00+02:00,906,14
2019-11-21 02:00:00+02:00,717,14
2019-11-22 02:00:00+02:00,0,14
2019-11-23 02:00:00+02:00,0,14
2019-11-24 02:00:00+02:00,646,14
2019-11-25 02:00:00+02:00,622,14
2019-11-26 02:00:00+02:00,1302,14
2019-11-27 02:00:00+02:00,927,14
2019-11-28 02:00:00+02:00,779,14
2019-11-29 02:00:00+02:00,0,14
2019-11-30 02:00:00+02:00,0,14
2019-12-01 02:00:00+02:00,761,14
2019-12-02 02:00:00+02:00,753,14
2019-12-03 02:00:00+02:00,1109,14
2019-12-04 02:00:00+02:00,1063,14
2019-12-05 02:00:00+02:00,1024,14
2019-12-06 02:00:00+02:00,0,14
2019-12-07 02:00:00+02:00,0,14
2019-12-08 02:00:00+02:00,728,14
2019-12-09 02:00:00+02:00,733,14
2019-12-10 02:00:00+02:00,693,14
2019-12-11 02:00:00+02:00,244,14
2019-12-12 02:00:00+02:00,791,14
2019-12-13 02:00:00+02:00,0,14
2019-12-14 02:00:00+02:00,0,14
2019-12-15 02:00:00+02:00,838,14
2019-12-16 02:00:00+02:00,810,14
2019-12-17 02:00:00+02:00,1249,14
2019-12-18 02:00:00+02:00,942,14
2019-12-19 02:00:00+02:00,813,14
2019-12-20 02:00:00+02:00,0,14
2019-12-21 02:00:00+02:00,0,14
2019-12-22 02:00:00+02:00,884,14
2019-12-23 02:00:00+02:00,947,14
2019-12-24 02:00:00+02:00,1337,14
2019-12-25 02:00:00+02:00,957,14
2019-12-26 02:00:00+02:00,553,14
2019-12-27 02:00:00+02:00,0,14
2019-12-28 02:00:00+02:00,0,14
2019-12-29 02:00:00+02:00,856,14
2019-12-30 02:00:00+02:00,589,14
2019-12-31 02:00:00+02:00,595,14
2020-01-01 02:00:00+02:00,509,14
2020-01-02 02:00:00+02:00,441,14
2020-01-03 02:00:00+02:00,0,14
2020-01-04 02:00:00+02:00,0,14
2020-01-05 02:00:00+02:00,681,14
2020-01-06 02:00:00+02:00,594,14
2020-01-07 02:00:00+02:00,0,14
2020-01-08 02:00:00+02:00,160,14
2020-01-09 02:00:00+02:00,357,14
2020-01-10 02:00:00+02:00,0,14
2020-01-11 02:00:00+02:00,0,14
2020-01-12 02:00:00+02:00,148,14
2020-01-13 02:00:00+02:00,222,14
2020-01-14 02:00:00+02:00,0,14
2020-01-15 02:00:00+02:00,0,14
2020-01-16 02:00:00+02:00,422,14
2020-01-17 02:00:00+02:00,0,14
2020-01-18 02:00:00+02:00,0,14
2020-01-19 02:00:00+02:00,369,14
2020-01-20 02:00:00+02:00,305,14
2020-01-21 02:00:00+02:00,292,14
2020-01-22 02:00:00+02:00,253,14
2020-01-23 02:00:00+02:00,259,14
2020-01-24 02:00:00+02:00,0,14
2020-01-25 02:00:00+02:00,0,14
2020-01-26 02:00:00+02:00,390,14
2020-01-27 02:00:00+02:00,287,14
2020-01-28 02:00:00+02:00,477,14
2020-01-29 02:00:00+02:00,451,14
2020-01-30 02:00:00+02:00,368,14
2020-01-31 02:00:00+02:00,0,14
2020-02-01 02:00:00+02:00,0,14
2020-02-02 02:00:00+02:00,416,14
2020-02-03 02:00:00+02:00,406,14
2020-02-04 02:00:00+02:00,526,14
2020-02-05 02:00:00+02:00,453,14
2020-02-06 02:00:00+02:00,402,14
2020-02-07 02:00:00+02:00,0,14
2020-02-08 02:00:00+02:00,0,14
2020-02-09 02:00:00+02:00,762,14
2020-02-10 02:00:00+02:00,712,14
2020-02-11 02:00:00+02:00,984,14
2020-02-12 02:00:00+02:00,848,14
2020-02-13 02:00:00+02:00,740,14
2020-02-14 02:00:00+02:00,0,14
2020-02-15 02:00:00+02:00,0,14
2020-02-16 02:00:00+02:00,759,14
2020-02-17 02:00:00+02:00,744,14
2020-02-18 02:00:00+02:00,967,14
2020-02-19 02:00:00+02:00,747,14
2020-02-20 02:00:00+02:00,628,14
2020-02-21 02:00:00+02:00,0,14
2020-02-22 02:00:00+02:00,0,14
2020-02-23 02:00:00+02:00,117,14
2020-02-24 02:00:00+02:00,156,14
2020-02-25 02:00:00+02:00,932,14
2020-02-26 02:00:00+02:00,930,14
2020-02-27 02:00:00+02:00,775,14
2020-02-28 02:00:00+02:00,0,14
2020-02-29 02:00:00+02:00,0,14
2020-03-01 02:00:00+02:00,840,14
2020-03-02 02:00:00+02:00,862,14
2020-03-03 02:00:00+02:00,1156,14
2020-03-04 02:00:00+02:00,1338,14
2020-03-05 02:00:00+02:00,751,14
2020-03-06 02:00:00+02:00,0,14
2020-03-07 02:00:00+02:00,0,14
2020-03-08 02:00:00+02:00,410,14
2020-03-09 02:00:00+02:00,933,14
2020-03-10 02:00:00+02:00,306,14
2020-03-11 02:00:00+02:00,181,14
2020-03-12 02:00:00+02:00,0,14
2020-03-13 02:00:00+02:00,0,14
2020-03-14 02:00:00+02:00,0,14
2020-03-15 02:00:00+02:00,111,14
2020-03-16 02:00:00+02:00,264,14
2020-03-17 02:00:00+02:00,587,14
2020-03-18 02:00:00+02:00,471,14
2020-03-19 02:00:00+02:00,518,14
2020-03-20 02:00:00+02:00,0,14
2020-03-21 02:00:00+02:00,0,14
2020-03-22 02:00:00+02:00,443,14
2020-03-23 02:00:00+02:00,403,14
2020-03-24 02:00:00+02:00,283,14
2020-03-25 02:00:00+02:00,179,14
2020-03-26 02:00:00+02:00,208,14
2020-03-27 02:00:00+02:00,0,14
2020-03-28 02:00:00+02:00,0,14
2020-03-29 02:00:00+02:00,304,14
2020-03-30 02:00:00+02:00,343,14
2020-03-31 02:00:00+02:00,338,14
2020-04-01 02:00:00+02:00,270,14
2020-04-02 02:00:00+02:00,276,14
2020-04-03 02:00:00+02:00,0,14
2020-04-04 02:00:00+02:00,0,14
2020-04-05 02:00:00+02:00,224,14
2020-04-06 02:00:00+02:00,193,14
2020-04-07 02:00:00+02:00,184,14
2020-04-08 02:00:00+02:00,199,14
2020-04-09 02:00:00+02:00,279,14
2020-04-10 02:00:00+02:00,0,14
2020-04-11 02:00:00+02:00,0,14
2020-04-12 02:00:00+02:00,159,14
2020-04-13 02:00:00+02:00,292,14
2020-04-14 02:00:00+02:00,324,14
2020-04-15 02:00:00+02:00,216,14
2020-04-16 02:00:00+02:00,0,14
2020-04-17 02:00:00+02:00,0,14
2020-04-18 02:00:00+02:00,0,14
2020-04-19 02:00:00+02:00,0,14
2020-04-20 02:00:00+02:00,0,14
2020-04-21 02:00:00+02:00,622,14
2020-04-22 02:00:00+02:00,361,14
2020-04-23 02:00:00+02:00,439,14
2020-04-24 02:00:00+02:00,0,14
2020-04-25 02:00:00+02:00,0,14
2020-04-26 02:00:00+02:00,629,14
2020-04-27 02:00:00+02:00,577,14
2020-04-28 02:00:00+02:00,573,14
2020-04-29 02:00:00+02:00,420,14
2020-04-30 02:00:00+02:00,472,14
2020-05-01 02:00:00+02:00,0,14
2020-05-02 02:00:00+02:00,0,14
2020-05-03 02:00:00+02:00,575,14
2020-05-04 02:00:00+02:00,543,14
2020-05-05 02:00:00+02:00,541,14
2020-05-06 02:00:00+02:00,373,14
2020-05-07 02:00:00+02:00,473,14
2020-05-08 02:00:00+02:00,0,14
2020-05-09 02:00:00+02:00,0,14
2020-05-10 02:00:00+02:00,102,14
2020-05-11 02:00:00+02:00,279,14
2020-05-12 02:00:00+02:00,494,14
2020-05-13 02:00:00+02:00,380,14
2020-05-14 02:00:00+02:00,464,14
2020-05-15 02:00:00+02:00,0,14
2020-05-16 02:00:00+02:00,0,14
2020-05-17 02:00:00+02:00,519,14
2020-05-18 02:00:00+02:00,513,14
2020-05-19 02:00:00+02:00,532,14
2020-05-20 02:00:00+02:00,412,14
2020-05-21 02:00:00+02:00,395,14
2020-05-22 02:00:00+02:00,0,14
2020-05-23 02:00:00+02:00,0,14
2020-05-24 02:00:00+02:00,0,14
2020-05-25 02:00:00+02:00,0,14
2020-05-26 02:00:00+02:00,0,14
2020-05-27 02:00:00+02:00,0,14
2020-05-28 02:00:00+02:00,0,14
2020-05-29 02:00:00+02:00,0,14
2020-05-30 02:00:00+02:00,0,14
2020-05-31 02:00:00+02:00,516,14
2020-06-01 02:00:00+02:00,501,14
2020-06-02 02:00:00+02:00,475,14
2020-06-03 02:00:00+02:00,387,14
2020-06-04 02:00:00+02:00,444,14
2020-06-05 02:00:00+02:00,0,14
2020-06-06 02:00:00+02:00,0,14
2020-06-07 02:00:00+02:00,479,14
2020-06-08 02:00:00+02:00,515,14
2020-06-09 02:00:00+02:00,468,14
2020-06-10 02:00:00+02:00,355,14
2020-06-11 02:00:00+02:00,421,14
2020-06-12 02:00:00+02:00,0,14
2020-06-13 02:00:00+02:00,0,14
2020-06-14 02:00:00+02:00,510,14
2020-06-15 02:00:00+02:00,471,14
2020-06-16 02:00:00+02:00,512,14
2020-06-17 02:00:00+02:00,313,14
2020-06-18 02:00:00+02:00,437,14
2020-06-19 02:00:00+02:00,0,14
2020-06-20 02:00:00+02:00,0,14
2020-06-21 02:00:00+02:00,475,14
2020-06-22 02:00:00+02:00,503,14
2020-06-23 02:00:00+02:00,469,14
2020-06-24 02:00:00+02:00,402,14
2020-06-25 02:00:00+02:00,526,14
2020-06-26 02:00:00+02:00,0,14
2020-06-27 02:00:00+02:00,0,14
2020-06-28 02:00:00+02:00,684,14
2020-06-29 02:00:00+02:00,600,14
2020-06-30 02:00:00+02:00,0,14
2020-07-01 02:00:00+02:00,462,14
2020-07-02 02:00:00+02:00,462,14
2020-07-03 02:00:00+02:00,0,14
2020-07-04 02:00:00+02:00,0,14
2020-07-05 02:00:00+02:00,655,14
2020-07-06 02:00:00+02:00,655,14
2020-07-07 02:00:00+02:00,621,14
2020-07-08 02:00:00+02:00,445,14
2020-07-09 02:00:00+02:00,505,14
2020-07-10 02:00:00+02:00,0,14
2020-07-11 02:00:00+02:00,0,14
2020-07-12 02:00:00+02:00,674,14
2020-07-13 02:00:00+02:00,655,14
2020-07-14 02:00:00+02:00,633,14
2020-07-15 02:00:00+02:00,498,14
2020-07-16 02:00:00+02:00,533,14
2020-07-17 02:00:00+02:00,0,14
2020-07-18 02:00:00+02:00,0,14
2020-07-19 02:00:00+02:00,689,14
2020-07-20 02:00:00+02:00,689,14
2020-07-21 02:00:00+02:00,547,14
2020-07-22 02:00:00+02:00,468,14
2020-07-23 02:00:00+02:00,0,14
2020-07-24 02:00:00+02:00,0,14
2020-07-25 02:00:00+02:00,0,14
2020-07-26 02:00:00+02:00,245,14
2020-07-27 02:00:00+02:00,253,14
2020-07-28 02:00:00+02:00,163,14
2020-07-29 02:00:00+02:00,151,14
2020-07-30 02:00:00+02:00,0,14
2020-07-31 02:00:00+02:00,0,14
2020-08-01 02:00:00+02:00,0,14
2020-08-02 02:00:00+02:00,0,14
2020-08-03 02:00:00+02:00,0,14
2020-08-04 02:00:00+02:00,195,14
2020-08-05 02:00:00+02:00,170,14
2020-08-06 02:00:00+02:00,194,14
2020-08-07 02:00:00+02:00,0,14
2020-08-08 02:00:00+02:00,0,14
2020-08-09 02:00:00+02:00,826,14
2020-08-10 02:00:00+02:00,564,14
2020-08-11 02:00:00+02:00,786,14
2020-08-12 02:00:00+02:00,606,14
2020-08-13 02:00:00+02:00,634,14
2020-08-14 02:00:00+02:00,0,14
2020-08-15 02:00:00+02:00,0,14
2020-08-16 02:00:00+02:00,786,14
2020-08-17 02:00:00+02:00,877,14
2020-08-18 02:00:00+02:00,652,14
2020-08-19 02:00:00+02:00,481,14
2020-08-20 02:00:00+02:00,0,14
2020-08-21 02:00:00+02:00,0,14
2020-08-22 02:00:00+02:00,0,14
2020-08-23 02:00:00+02:00,751,14
2020-08-24 02:00:00+02:00,781,14
2020-08-25 02:00:00+02:00,822,14
2020-08-26 02:00:00+02:00,601,14
2020-08-27 02:00:00+02:00,602,14
2020-08-28 02:00:00+02:00,0,14
2020-08-29 02:00:00+02:00,0,14
2020-08-30 02:00:00+02:00,834,14
2020-08-31 02:00:00+02:00,836,14
2020-09-01 02:00:00+02:00,676,14
2020-09-02 02:00:00+02:00,664,14
2020-09-03 02:00:00+02:00,740,14
2020-09-04 02:00:00+02:00,0,14
2020-09-05 02:00:00+02:00,0,14
2020-09-06 02:00:00+02:00,906,14
2020-09-07 02:00:00+02:00,913,14
2020-09-08 02:00:00+02:00,1082,14
2020-09-09 02:00:00+02:00,141,14
2020-09-10 02:00:00+02:00,791,14
2020-09-11 02:00:00+02:00,0,14
2020-09-12 02:00:00+02:00,0,14
2020-09-13 02:00:00+02:00,799,14
2020-09-14 02:00:00+02:00,795,14
2020-09-15 02:00:00+02:00,1135,14
2020-09-16 02:00:00+02:00,763,14
2020-09-17 02:00:00+02:00,185,14
2020-09-18 02:00:00+02:00,0,14
2020-09-19 02:00:00+02:00,0,14
2020-09-20 02:00:00+02:00,0,14
2020-09-21 02:00:00+02:00,0,14
2020-09-22 02:00:00+02:00,907,14
2020-09-23 02:00:00+02:00,767,14
2020-09-24 02:00:00+02:00,868,14
2020-09-25 02:00:00+02:00,0,14
2020-09-26 02:00:00+02:00,0,14
2020-09-27 02:00:00+02:00,898,14
2020-09-28 02:00:00+02:00,247,14
2020-09-29 02:00:00+02:00,571,14
2020-09-30 02:00:00+02:00,935,14
2020-10-01 02:00:00+02:00,863,14
2020-10-02 02:00:00+02:00,0,14
2020-10-03 02:00:00+02:00,0,14
2020-10-04 02:00:00+02:00,885,14
2020-10-05 02:00:00+02:00,707,14
2020-10-06 02:00:00+02:00,0,14
2020-10-07 02:00:00+02:00,565,14
2020-10-08 02:00:00+02:00,688,14
2020-10-09 02:00:00+02:00,0,14
2020-10-10 02:00:00+02:00,0,14
2020-10-11 02:00:00+02:00,937,14
2020-10-12 02:00:00+02:00,962,14
2020-10-13 02:00:00+02:00,1214,14
2020-10-14 02:00:00+02:00,817,14
2020-10-15 02:00:00+02:00,848,14
2020-10-16 02:00:00+02:00,0,14
2020-10-17 02:00:00+02:00,0,14
2020-10-18 02:00:00+02:00,864,14
2020-10-19 02:00:00+02:00,1002,14
2020-10-20 02:00:00+02:00,1165,14
2020-10-21 02:00:00+02:00,797,14
2020-10-22 02:00:00+02:00,838,14
2020-10-23 02:00:00+02:00,0,14
2020-10-24 02:00:00+02:00,0,14
2020-10-25 02:00:00+02:00,920,14
2020-10-26 02:00:00+02:00,896,14
2020-10-27 02:00:00+02:00,977,14
2020-10-28 02:00:00+02:00,829,14
2020-10-29 02:00:00+02:00,0,14
2020-10-30 02:00:00+02:00,0,14
2020-10-31 02:00:00+02:00,0,14
2020-11-01 02:00:00+02:00,964,14
2020-11-02 02:00:00+02:00,1005,14
2020-11-03 02:00:00+02:00,1238,14
2020-11-04 02:00:00+02:00,908,14
2020-11-05 02:00:00+02:00,856,14
2020-11-06 02:00:00+02:00,0,14
2020-11-07 02:00:00+02:00,0,14
2020-11-08 02:00:00+02:00,925,14
2020-11-09 02:00:00+02:00,986,14
2020-11-10 02:00:00+02:00,1215,14
2020-11-11 02:00:00+02:00,929,14
2020-11-12 02:00:00+02:00,892,14
2020-11-13 02:00:00+02:00,0,14
2020-11-14 02:00:00+02:00,0,14
2020-11-15 02:00:00+02:00,929,14
2020-11-16 02:00:00+02:00,948,14
2020-11-17 02:00:00+02:00,1165,14
2020-11-18 02:00:00+02:00,0,14
2020-11-19 02:00:00+02:00,0,14
2020-11-20 02:00:00+02:00,0,14
2020-11-21 02:00:00+02:00,0,14
2020-11-22 02:00:00+02:00,905,14
2020-11-23 02:00:00+02:00,0,14
2020-11-24 02:00:00+02:00,0,14
2020-11-25 02:00:00+02:00,0,14
2020-11-26 02:00:00+02:00,0,14
2020-11-27 02:00:00+02:00,0,14
2020-11-28 02:00:00+02:00,0,14
2020-11-29 02:00:00+02:00,877,14
2020-11-30 02:00:00+02:00,977,14
2020-12-01 02:00:00+02:00,1211,14
2020-12-02 02:00:00+02:00,1032,14
2020-12-03 02:00:00+02:00,1328,14
2020-12-04 02:00:00+02:00,0,14
2020-12-05 02:00:00+02:00,0,14
2020-12-06 02:00:00+02:00,964,14
2020-12-07 02:00:00+02:00,1038,14
2020-12-08 02:00:00+02:00,1650,14
2020-12-09 02:00:00+02:00,1499,14
2020-12-10 02:00:00+02:00,1036,14
2020-12-11 02:00:00+02:00,0,14
2020-12-12 02:00:00+02:00,0,14
2020-12-13 02:00:00+02:00,1013,14
2020-12-14 02:00:00+02:00,994,14
2020-12-15 02:00:00+02:00,1349,14
2020-12-16 02:00:00+02:00,1183,14
2020-12-17 02:00:00+02:00,1098,14
2020-12-18 02:00:00+02:00,0,14
2020-12-19 02:00:00+02:00,0,14
2020-12-20 02:00:00+02:00,1018,14
2020-12-21 02:00:00+02:00,1088,14
2020-12-22 02:00:00+02:00,1336,14
2020-12-23 02:00:00+02:00,1168,14
2020-12-24 02:00:00+02:00,994,14
2020-12-25 02:00:00+02:00,0,14
2020-12-26 02:00:00+02:00,0,14
2020-12-27 02:00:00+02:00,951,14
2020-12-28 02:00:00+02:00,1051,14
2020-12-29 02:00:00+02:00,1264,14
2020-12-30 02:00:00+02:00,1033,14
2020-12-31 02:00:00+02:00,924,14
2021-01-01 02:00:00+02:00,0,14
2021-01-02 02:00:00+02:00,0,14
2021-01-03 02:00:00+02:00,1080,14
2021-01-04 02:00:00+02:00,1054,14
2021-01-05 02:00:00+02:00,1369,14
2021-01-06 02:00:00+02:00,1071,14
2021-01-07 02:00:00+02:00,0,14
